Cusip,State,Description,Coupon,Maturity Date,Next Call Date,Moody's Rating,S&P Rating,Moody's Underlying Rating,S&P Underlying Rating,Price Bid,Price Ask,Yield Bid,Ask Yield to Worst,Ask Yield to Maturity,Quantity Bid(min),Quantity Ask(min),Attributes
="64613CEY0","NJ","NEW JERSEY ST TRANSNTR FD AUTH PROGRAM  05.09300% 06/15/2025BDS SER. 2024 BB","5.093","06/15/2025","N/A","A2","A-","A2","--","99.497","100.018","24.739","4.269","4.269","25(5)","4,250(5)",ME SFP D R 
="43232VVH1","FL","HILLSBOROUGH CNTY   FLA SCH BRD CTFS    01.91500% 07/01/2025PARTN TAXABLE REF   COPS SER. 2020 B","1.915","07/01/2025","--","A2","A","A2","--","99.024","101.312","15.994","-16.623","-16.623","25(5)","200(25)",ME CP SFP R 
="45506DWR2","IN","INDIANA ST FIN AUTH REV REV BDS         02.51600% 07/01/2025SER.2016A","2.516","07/01/2025","N/A","AA1","AA+","AA1","--","99.100","101.000","15.448","-11.641","-11.641","25(5)","10(5)",ME SFP ER R 
="64579RDH7","NJ","NEW JERSEY INST     TECHNOLOGY TAXABLE  03.72300% 07/01/2025GO REF BDS SER. 2012B","3.723","07/01/2025","N/A","A1","AA","A2","A","99.250","101.000","14.400","-10.406","-10.406","25(5)","20(5)",ME SFP D R I 
="68608JYP0","OR","OREGON ST FACS AUTH REV TAXABLE STUDENT 01.50900% 07/01/2025HSG REF BDS CHF     ASHLAND LLC SOUTHERN","1.509","07/01/2025","N/A","A1","AA","BAA3","BBB-","98.973","101.247","16.360","-16.142","-16.142","25(5)","150(25)",ME SFP ER D R I 
="759911S27","IL","REGIONAL TRANSN AUTHILL GO BDS SER.     05.60000% 07/01/20252010-B","5.600","07/01/2025","N/A","AA3","AA","AA3","--","99.480","105.000","12.845","-61.819","-61.819","35(5)","35(5)",ME SFP ER R 
="928075HH6","VA","VIRGINIA PORT AUTH  COMWLTH PORT FD REV 03.30000% 07/01/2025TAXABLE REF BDS SER.2018","3.300","07/01/2025","--","AA1","AA+","AA1","--","99.197","101.000","14.772","-10.838","-10.838","25(5)"," 20(5)",ME CP SFP R 
="490580EM5","MI","KENT HOSP FIN AUTH  MICH REV TAXABLE REF02.37800% 07/15/2025BDS SPECTRUM HLTH   SYS SER. 2019 B","2.378","07/15/2025","N/A","AA3","AA","AA3","--","N/A","101.268","N/A","-9.126","-9.126","N/A(N/A)","200(25)",ME SFP ER R 
="717813XV6","PA","PHILADELPHIA PA     TAXABLE GO REF BDS  02.15600% 07/15/2025SER. 2020 A","2.156","07/15/2025","--","A1","A+","A1","--","98.925","99.780","12.107","4.161","4.161","700(5)","25(5)",ME CP SFP D GO 
="03667PHE5","CA","ANTELOPE VALLEY     CALIF CMNTY COLLEGE 00.86600% 08/01/2025DIST TAXABLE GO REF BDS SER. 2021","0.866","08/01/2025","--","AA2","AA","AA2","--","99.036","101.000","7.224","-5.607","-5.607","250(5)","15(5)",ME CP SFP D GO 
="223093WA9","CA","COVINA-VALLEY CALIF UNI SCH DIST TAXABLE01.28000% 08/01/2025GO REF BDS SER. 2021","1.280","08/01/2025","--","AA3","AA","AA3","--","99.036","101.000","7.629","-5.190","-5.190","250(5)","20(5)",ME CP SFP D GO I 
="345102PG6","CA","FOOTHILL-DE ANZA    CALIF CMNTY COLLEGE 00.90600% 08/01/2025DIST TAXABLE GO REF BDS SER. 2021 B","0.906","08/01/2025","N/A","AAA","AAA","AAA","--","99.036","101.000","7.263","-5.566","-5.566","250(5)","10(5)",ME SFP D GO 
="45710PAE0","CA","INGLEWOOD CALIF JT  PWRS AUTH LEASE REV 03.07100% 08/01/2025TAXABLE REF BDS SER.2019","3.071","08/01/2025","N/A","--","AA","--","AA-","99.035","100.293","9.378","1.138","1.138","250(5)","10(10)",ME SFP ER D R I 
="54473ENU4","CA","LOS ANGELES CNTY    CALIF PUB WKS FING  06.84100% 08/01/2025AUTH LEASE REV REV  BDS MULTIPLE CAP PRJ","6.841","08/01/2025","N/A","AA2","AA+","AA2","--","99.618","100.335","9.159","4.526","4.526","25(5)","15(15)",ME SFP ER D R 
="56781RJJ7","CA","MARIN CALIF CMNTY   COLLEGE DIST GO BDS 05.00000% 08/01/2025SER. 2019 B-1","5.000","08/01/2025","--","AAA","AAA","AAA","--","99.826","100.102","6.044","4.254","4.254","250(5)","1,000(5)",ME CP SFP D GO 
="5741926N5","MD","MARYLAND ST GO BDS  SER.2010D           04.35000% 08/01/2025","4.350","08/01/2025","N/A","AA1","AAA","AA1","--","99.115","101.000","10.080","-2.142","-2.142","25(5)","10(5)",ME SFP ER GO 
="64971X6D5","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    00.57000% 08/01/2025AUTH REV TAXABLE    FUTURE TAX SECD SUB","0.570","08/01/2025","N/A","AA1","AAA","AA1","--","98.925","99.413","7.674","4.429","4.429","700(5)","1,225(5)",ME SFP D R 
="68609TT81","OR","OREGON ST TAXABLE GOBDS ARTICLE XI-F(1) 00.80300% 08/01/2025SER. 2021 I","0.803","08/01/2025","N/A","AA1","AA+","AA1","--","98.925","101.000","7.902","-5.670","-5.670","300(5)","15(5)",ME SFP D GO 
="79770GGF7","CA","SAN FRANCISCO CALIF CITY &CNT Y REDEV   03.53300% 08/01/2025AGY SUCCESSOR AGY   TAX ALLOCATION THIRD","3.533","08/01/2025","--","--","AA","--","A","99.035","101.000","9.824","-2.947","-2.947","250(5)","35(5)",ME CP SFP D R I 
="79770GJB3","CA","SAN FRANCISCO CALIF CITY & CNTY REDEV   01.56100% 08/01/2025AGY SUCCESSOR AGY   TAX ALLOCATION","1.561","08/01/2025","--","--","AA","--","A","99.036","101.000","7.904","-4.909","-4.909","250(5)","15(5)",ME CP SFP D R I 
="798170AH9","CA","SAN JOSE CALIF REDEVAGY SUCCESSOR AGY   03.07600% 08/01/2025TAX ALLOCATION REF  BDS SER. A-T","3.076","08/01/2025","--","--","AA","--","--","99.035","101.000","9.383","-3.399","-3.399","250(5)","25(5)",ME CP SFP D R 
="914460LS7","MN","UNIVERSITY MINN GO  TAXABLE BDS UNIV    03.95700% 08/01/2025SUPPORTED BIOMEDICALSER. 2013D","3.957","08/01/2025","N/A","AA1","AA","AA1","--","99.035","99.941","10.232","4.285","4.285","25(5)","10(5)",ME SFP R 
="185468RN7","TX","CLEBURNE TEX GO BDS SER. 2016           03.04300% 08/15/2025","3.043","08/15/2025","--","--","AA","AA2","A+","N/A","99.705","N/A","4.553","4.553","N/A(N/A)","50(50)",ME CP SFP GO 
="544351KU2","CA","LOS ANGELES CALIF GOREF BDS SER. 2016 A 03.05000% 09/01/2025","3.050","09/01/2025","N/A","AA2","--","AA2","--","98.533","101.000","9.325","-1.164","-1.164","25(5)","15(5)",ME SFP GO 
="57419RK87","MD","MARYLAND ST CMNTY   DEV ADMIN DEPT HSG  03.35300% 09/01/2025&CMNTY DEV          RESIDENTIAL REV BDS","3.353","09/01/2025","N/A","AA1","--","AA1","--","98.619","101.000","9.248","-0.866","-0.866","25(5)","25(5)",ME SFP ER R 
="752147HJ0","CA","RANCHO SANTIAGO     CALIF CMNTY COLLEGE 00.73400% 09/01/2025DIST TAXABLE GO REF BDS SER. 2020 A-1","0.734","09/01/2025","--","AA1","AA","AA1","--","97.864","101.000","9.974","-3.460","-3.460","25(5)","15(5)",ME CP SFP GO 
="769306BS9","CA","RIVERSIDE UNI SCH   DIST FING AUTH CALIF01.46300% 09/01/2025REV TAXABLE REF BDS SER. 2021 A","1.463","09/01/2025","N/A","--","AA-","--","--","98.075","101.152","9.766","-3.364","-3.364","25(5)","250(25)",ME SFP ER R 
="79730WBB5","CA","SAN DIEGO CALIF     REDEV AGY SUCCESSOR 03.62500% 09/01/2025AGY TAX ALLOCATION  REF BDS SER. B","3.625","09/01/2025","N/A","--","AA","--","--","98.697","101.312","9.175","-1.889","-1.889","25(5)","250(25)",ME SFP R 
="798135E88","CA","SAN JOSE CALIF      TAXABLE GO BDS SER. 02.45000% 09/01/20252019B","2.450","09/01/2025","N/A","AA1","AA+","AA1","--","98.360","99.530","9.490","4.433","4.433","20(5)","25(5)",ME SFP GO 
="876448DX6","TX","TARRANT REGL WTR    DIST TEX WTR        00.65000% 09/01/2025TRANSMISSION FACS   CONTRACT REV TAXABLE","0.650","09/01/2025","--","--","AAA","--","--","97.839","101.000","10.001","-3.544","-3.544","25(5)","10(5)",ME CP SFP R 
="13063DRL4","CA","CALIFORNIA ST       TAXABLE VAR PURP GO 02.40000% 10/01/2025REF BDS","2.400","10/01/2025","--","AA2","AA-","AA2","--","97.990","101.078","8.831","-0.960","-0.960","25(5)","250(25)",ME CP SFP GO 
="523530LM3","FL","LEE CNTY FLA WTR & SWR REV TAXABLE REF 02.19100% 10/01/2025BDS SER. 2019","2.191","10/01/2025","--","AA2","AA+","AA2","--","97.914","101.000","8.871","-0.927","-0.927","20(5)","35(5)",ME CP SFP R 
="56453RAZ7","CA","MANTECA CALIF REDEV AGY SUCCESSOR AGY   01.87400% 10/01/2025TAX ALLOCATION      TAXABLE REF BDS SER.","1.874","10/01/2025","--","--","AA","--","A+","97.797","99.212","8.937","4.360","4.360","20(5)","100(100)",ME CP SFP R I 
="59333PV47","FL","MIAMI-DADE CNTY FLA AVIATION REV REV REF02.60400% 10/01/2025BDS SER. B","2.604","10/01/2025","--","--","A+","--","--","98.065","99.361","8.790","4.612","4.612","20(5)","20(5)",ME CP SFP D R 
="59333P6A1","FL","MIAMI-DADE CNTY FLA AVIATION REV TAXABLE01.22900% 10/01/2025REF BDS SER. 2020 B","1.229","10/01/2025","--","--","A+","--","--","97.560","100.858","9.068","-1.441","-1.441","20(5)","200(25)",ME CP SFP R 
="596567BY2","NJ","MIDDLESEX CNTY N J  IMPT AUTH UTIL SYS  00.00000% 10/01/2025REV TAXABLE REV CABSPERTH AMBOY LEASE","0.000","10/01/2025","--","A1","--","--","--","97.106","101.000","9.329","-3.099","-3.099","20(5)","5(5)",ME CP SFP R I 
="618029BT8","NJ","MORRIS CNTY N J IMPTAUTH SCH DIST REV   01.03300% 10/01/2025TAXABLE GTD REF BDS MORRIS HILLS REGL","1.033","10/01/2025","--","AAA","--","AAA","--","N/A","98.870","N/A","4.614","4.614","N/A(N/A)","15(5)",ME CP SFP R 
="955116BH0","FL","WEST PALM BEACH FLA SPL OBLIG SPL OBLIG 02.77100% 10/01/2025BDS POLICE PENSION  FUNDING PROJ SER.","2.771","10/01/2025","--","AA2","--","AA2","--","98.126","101.000","8.758","-0.354","-0.354","20(5)","10(5)",ME CP SFP R 
="230614PU7","PA","CUMBERLAND CNTY PA  MUN AUTH REV TAXABLE02.07400% 11/01/2025REF BDS MESSIAH UNIVAICUP FING PROG SER.","2.074","11/01/2025","--","--","A-","A1","--","97.478","98.969","8.534","4.672","4.672","20(5)","50(10)",ME CP SFP R 
="2350366M7","TX","DALLAS FORT WORTH TEX INTL ARPT REV   01.32900% 11/01/2025TAXABLE JT REF BDS  SER. 2020 C","1.329","11/01/2025","N/A","A1","AA-","A1","--","97.145","101.000","8.653","-1.141","-1.141","20(5)","20(5)",ME SFP R 
="005662NQ0","CO","ADAMS CNTY COLO SCH DIST NO 014 TAXABLE 00.74000% 12/01/2025GO REF BDS SER. 2021","0.740","12/01/2025","--","AA2","--","A2","--","N/A","98.248","N/A","4.421","4.421","N/A(N/A)","450(5)",ME CP SFP GO 
="546282JN5","LA","LOUISIANA LOC GOVT  ENVIRONMENTAL FACS  06.08000% 12/15/2025&CMNTY DEV AUTH REV TAXABLE REV BDS SER.","6.080","12/15/2025","N/A","A1","AA","--","AA-","99.144","105.000","7.757","-3.320","-3.320","20(5)","15(5)",ME SFP ER R I 
="917567FH7","UT","UTAH TRAN AUTH SALESTAX REV TAXABLE REF 01.27200% 12/15/2025BDS SER. 2020","1.272","12/15/2025","N/A","AA2","AA+","AA2","--","N/A","98.468","N/A","4.253","4.253","N/A(N/A)","725(25)",ME SFP R 
="504402CF3","IL","LA SALLE CNTY ILL   SCH DIST NO 044     03.60000% 01/01/2026STREATOR TAXABLE GO SCH BDS SER. 2017 A","3.600","01/01/2026","07/06/2025","--","AA","--","--","97.627","99.894","7.937","3.786","3.786","20(5)","10(5)",ME SFP ER GO I 
="558614JV6","WI","MADISON WIS WTR UTILREV TAXABLE WTR UTIL03.40000% 01/01/2026NTS SER. 2018 B","3.400","01/01/2026","--","AA1","--","AA1","--","N/A","99.533","N/A","4.235","4.235","N/A(N/A)","15(15)",ME CP SFP R 
="57582RVG8","MA","MASSACHUSETTS ST GO BDS SER. 2019 B     03.23000% 01/01/2026","3.230","01/01/2026","N/A","AA1","AA+","AA1","--","N/A","101.823","N/A","0.028","0.028","N/A(N/A)","200(25)",ME SFP GO 
="60534WX60","MS","MISSISSIPPI DEV BK  SPL OBLIG TAXABLE   02.35800% 01/01/2026REF BDS HWY REF PROJSER. 2019","2.358","01/01/2026","N/A","AA3","AA-","AA3","--","96.882","101.000","8.065","0.596","0.596","20(5)","20(5)",ME SFP R 
="576004HA6","MA","MASSACHUSETTS ST SPLOBLIG REV TAXABLE   03.67000% 01/15/2026BDS SER. 2022 A","3.670","01/15/2026","N/A","AA1","--","AA1","--","97.550","99.503","7.863","4.502","4.502","20(5)","15(5)",ME SFP D R 
="769059A48","CA","RIVERSIDE CALIF UNI SCH DIST GO REF BDS 02.37200% 02/01/2026SER. 2019","2.372","02/01/2026","--","AA2","AA-","AA2","--","N/A","101.535","N/A","0.020","0.020","N/A(N/A)","225(25)",ME CP SFP GO 
="412873BY6","TX","HARLINGEN ECONOMIC  DEV CORP TEX SALES  02.63900% 02/15/2026TAX REV LEASE RENTALREF BDS BASS PRO","2.639","02/15/2026","N/A","--","AA","--","A+","96.552","101.000","7.849","1.182","1.182","20(5)","15(5)",ME SFP ER R I 
="572682RW4","TX","MARSHALL TEX INDPT  SCH DIST TAXABLE    00.00000% 02/15/2026UNLTD TAX REF BDS   SER. 2021","0.000","02/15/2026","--","--","AAA","AA3","NR","N/A","97.067","N/A","4.351","4.351","N/A(N/A)","45(45)",ME CP SFP GO 
="649791NN6","NY","NEW YORK ST TAXABLE GO BDS SER. 2018 B  03.15000% 02/15/2026","3.150","02/15/2026","N/A","AA1","AA+","AA1","--","N/A","99.415","N/A","4.011","4.011","N/A(N/A)","200(5)",ME SFP GO 
="09088RJ98","AL","BIRMINGHAM ALA      TAXABLE GO BDS SER. 01.31600% 03/01/20262020","1.316","03/01/2026","--","AA3","AA","AA3","--","N/A","97.869","N/A","4.285","4.285","N/A(N/A)","10(5)",ME CP SFP GO 
="62387PCC9","AL","MOUNTAIN BROOK ALA  CITY BRD ED SPL TAX 01.12000% 03/01/2026SCH WTS TAXABLE SER.2021 B","1.120","03/01/2026","--","AA1","AAA","AA1","--","N/A","97.764","N/A","4.235","4.235","N/A(N/A)","85(5)",ME CP SFP GO 
="64578EMK0","NJ","NEW JERSEY ECONOMIC DEV AUTH ST LEASE   04.92700% 03/01/2026REV TAXABLE BDS     OFFSHORE WIND PORT","4.927","03/01/2026","N/A","A3","A-","A3","--","98.107","103.522","7.604","0.138","0.138","20(5)","200(25)",ME SFP R 
="64990FD50","NY","NEW YORK ST DORM    AUTH ST PERS INCOME 01.18700% 03/15/2026TAX REV TAXABLE GEN PURP BDS SER. 2021C","1.187","03/15/2026","N/A","--","AA+","--","--","96.224","97.546","6.251","4.441","4.441","100(10)","40(5)",ME SFP R 
="64990FY32","NY","NEW YORK ST DORM    AUTH ST PERS INCOME 02.73800% 03/15/2026TAX REV TAXABLE GEN PURP BDS SER. 2022B","2.738","03/15/2026","N/A","--","AA+","--","--","N/A","98.620","N/A","4.566","4.566","N/A(N/A)","5(5)",ME SFP R 
="13063DMA3","CA","CALIFORNIA ST TAXABLE VAR PURP GO 02.65000% 04/01/2026BDS","2.650","04/01/2026","--","AA2","AA-","AA2","--","N/A","98.900","N/A","4.024","4.024","N/A(N/A)","50(5)",ME CP SFP GO 
="298119SA7","AL","EUFAULA ALA TAXABLE GO WTS SER. 2022 B  02.00000% 04/01/2026","2.000","04/01/2026","--","--","AA","--","A+","N/A","98.137","N/A","4.336","4.336"," 0(N/A)","5(5)",ME CP SFP R I 
="58612HBK5","TN","MEMPHIS-SHELBY CNTY TENN INDL DEV BRD   01.30000% 04/01/2026ECONOMIC DEV GROWTH ENGINE REV TAXABLE","1.300","04/01/2026","N/A","AA3","AA","AA3","--","N/A","97.557","N/A","4.365","4.365","N/A(N/A)","10(5)",ME SFP R 
="796247DN1","TX","SAN ANTONIO TEX ED  FACS CORP REV       01.99000% 04/01/2026TAXABLE HIGHER REF  BDS UNIVERSITY OF","1.990","04/01/2026","--","BAA2","--","BAA2","--","95.520","100.600","7.732","1.251","1.251","20(5)","200(25)",ME CP SFP R 
="80168NHU6","CA","SANTA CLARA VY CALIFTRANSN AUTH SALES   01.05700% 04/01/2026TAX REV 2000 MEASURETAXABLE REF BDS SER.","1.057","04/01/2026","N/A","AA2","AAA","AA2","--","N/A","97.440","N/A","4.268","4.268","N/A(N/A)","250(5)",ME SFP R 
="914455TC4","MI","UNIVERSITY MICH UNIVREVS REGENTS GEN    03.06600% 04/01/2026TAXABLE BDS SER.    2019B","3.066","04/01/2026","--","AAA","AAA","AAA","--","N/A","102.090","N/A","0.506","0.506","N/A(N/A)","200(25)",ME CP SFP R 
="21969AAE2","CA","CORONA CALIF PENSIONOBLIG TAXABLE BDS   01.36100% 05/01/2026SER. 2021","1.361","05/01/2026","N/A","--","AA+","--","--","N/A","97.457","N/A","4.261","4.261","N/A(N/A)","200(100)",ME SFP D R 
="338430DE8","AZ","FLAGSTAFF ARIZ CTFS PARTN TAXABLE COPS  01.61800% 05/01/2026SER. 2020 A","1.618","05/01/2026","N/A","--","AA-","--","--","N/A","97.470","N/A","4.508","4.508","N/A(N/A)","5(5)",ME SFP ER R 
="49228YBH0","CA","KERN CNTY CALIF WTR AGY IMPT DIST NO 4  03.55000% 05/01/2026WTR REV REV REF BDS SER. 2016B","3.550","05/01/2026","N/A","AA3","AA","AA3","A+","N/A","99.339","N/A","4.301","4.301","N/A(N/A)","40(40)",ME SFP ER R I 
="68609TJC3","OR","OREGON ST GO BDS    ARTICLE XI-Q STATE  03.06000% 05/01/2026PROJ SER. 2019 B","3.060","05/01/2026","N/A","AA1","AA+","AA1","--","N/A","102.198","N/A","0.614","0.614","N/A(N/A)","200(25)",ME SFP GO 
="68609TN87","OR","OREGON ST TAXABLE GOBDS ARTICLE XI-Q ST 01.02400% 05/01/2026PROJS SER. 2021 C","1.024","05/01/2026","N/A","AA1","AA+","AA1","--","N/A","97.227","N/A","4.185","4.185","N/A(N/A)","10(5)",ME SFP GO 
="68609T7F9","OR","OREGON ST TAXABLE GOBDS ARTICLE XI-Q ST 03.21500% 05/01/2026PROJECTS SER. 2022 B","3.215","05/01/2026","N/A","AA1","AA+","AA1","--","N/A","99.000","N/A","4.354","4.354","N/A(N/A)","5(5)",ME SFP GO 
="76222RYE6","RI","RHODE ISLAND ST & PROVIDENCE          03.00000% 05/01/2026PLANTATIONS TAXABLE GO BDS CONS CAP DEV","3.000","05/01/2026","N/A","AA2","AA","AA2","--","N/A","101.890","N/A","0.893","0.893","N/A(N/A)","75(25)",ME SFP GO 
="797412DN0","CA","SAN DIEGO CNTY CALIFWTR AUTH WTR REV    00.97100% 05/01/2026TAXABLE REF BDS SER.2020A","0.971","05/01/2026","N/A","AA2","AAA","AA2","--","N/A","97.210","N/A","4.151","4.151","N/A(N/A)","75(5)",ME SFP R 
="919259BP5","CA","VALLEJO CALIF WTR   REV TAXABLE REF BDS 01.77800% 05/01/2026SER. 2020 B","1.778","05/01/2026","--","--","AA","--","A+","95.991","97.732","6.417","4.366","4.366","100(10)","35(5)",ME CP SFP R I 
="20775H2C6","CT","CONNECTICUT ST HSG  FIN AUTH HSG MTG FIN04.00900% 05/15/2026PROG TAXABLE BDS    SER. 2024 E-1","4.009","05/15/2026","N/A","AAA","AAA","AAA","--","N/A","99.820","N/A","4.204","4.204","N/A(N/A)","340(5)",ME SFP ER R 
