Cusip,State,Description,Coupon,Maturity Date,Next Call Date,Moody's Rating,S&P Rating,Moody's Underlying Rating,S&P Underlying Rating,Price Bid,Price Ask,Yield Bid,Ask Yield to Worst,Ask Yield to Maturity,Quantity Bid(min),Quantity Ask(min),Attributes
="544445U64","CA","LOS ANGELES CALIF   DEPT ARPTS REV      01.13100% 05/15/2026TAXABLE INTL SUB REFBDS SER. 2021E","1.131","05/15/2026","N/A","AA3","AA-","AA3","--","N/A","97.130","N/A","4.272","4.272"," 0(N/A)","85(5)",ME SFP R 
="91412HFA6","CA","UNIVERSITY CALIF    REVS TAXABLE GENERAL03.02500% 05/15/2026BDS SER. 2019 BC","3.025","05/15/2026","N/A","AA2","AA","AA2","--","N/A","101.969","N/A","0.920","0.920","N/A(N/A)","200(25)",ME SFP R 
="088006JP7","CA","BEVERLY HILLS CALIF PUB FING AUTH LEASE 02.35500% 06/01/2026REV TAXABLE REF BDS SER. 2019 B","2.355","06/01/2026","N/A","--","AA+","--","--","95.111","101.000","7.594","1.331","1.331","20(5)","10(5)",ME SFP ER R 
="13032UVD7","CA","CALIFORNIA HEALTH   FACS FING AUTH REV  02.36100% 06/01/2026TAXABLE SR BDS NO   PLACE LIKE HOME","2.361","06/01/2026","N/A","AA3","AA-","AA3","--","N/A","101.059","N/A","1.277","1.277","N/A(N/A)","200(25)",ME SFP R 
="38122NA85","CA","GOLDEN ST TOB       SECURITIZATION CORP 01.60000% 06/01/2026CALIF TOB SETTLEMENTREV TAXABLE ENHANCED","1.600","06/01/2026","N/A","AA3","A+","AA3","--","94.374","97.260","7.630","4.471","4.471","20(5)","10(5)",ME SFP ER R 
="38122NC59","CA","GOLDEN ST TOB       SECURITIZATION CORP 02.15800% 06/01/2026CALIF TOB SETTLEMENTREV TAXABLE SR ASSET","2.158","06/01/2026","N/A","--","A","--","--","94.919","101.000","7.603","1.135","1.135","20(5)","20(5)",ME SFP ER R 
="651469TA6","CT","NEWINGTON CONN      TAXABLE GO BDS SER. 05.00000% 06/01/20262025B","5.000","06/01/2026","--","--","AA+","--","--","N/A","100.764","N/A","4.200","4.200","N/A(N/A)","90(90)",CP SFP GO 
="69666JHJ0","CA","PALM SPRINGS CALIF  FING AUTH LEASE REV 01.27000% 06/01/2026REF TAXABLE BDS     DOWNTOWN","1.270","06/01/2026","N/A","--","AA","--","--","94.052","96.870","7.646","4.552","4.552","20(5)","25(5)",ME SFP ER R 
="769036BN3","CA","RIVERSIDE CALIF     PENSION OBLIG       02.49000% 06/01/2026TAXABLE BDS SER.    2020 A","2.490","06/01/2026","N/A","--","AA","--","--","95.243","98.260","7.587","4.311","4.311","20(5)","255(5)",ME SFP R 
="88880LAH6","WV","TOBACCO SETTLEMENT  FIN AUTH WEST VA    01.82000% 06/01/2026ASSET BACKED SR     TAXABLE REF CL 1 BDS","1.820","06/01/2026","N/A","--","A","--","--","94.589","97.537","7.619","4.399","4.399","20(5)","930(5)",ME SFP ER R 
="914119U67","OH","UNIVERSITY          CINCINNATI OHIO GEN 02.26200% 06/01/2026RCPTS TAXABLE BDS   SER. 2019 B","2.262","06/01/2026","--","AA3","AA-","AA3","--","95.020","98.300","7.598","4.038","4.038","20(5)","365(5)",ME CP SFP R 
="928109Z83","VA","VIRGINIA ST TAXABLE GO REF BDS SER. 201902.19000% 06/01/2026C","2.190","06/01/2026","N/A","AAA","AAA","AAA","--","N/A","101.216","N/A","0.948","0.948","N/A(N/A)","200(25)",ME SFP R 
="250343JV3","OR","DESCHUTES & JEFFERSON CNTYS ORE 01.02200% 06/15/2026SCH DIST NO 02J     REDMOND REF TAXABLE","1.022","06/15/2026","--","AA1","--","AA3","--","N/A","96.860","N/A","4.183","4.183","N/A(N/A)","115(5)",ME CP SFP GO 
="64613CEZ7","NJ","NEW JERSEY ST TRANSNTR FD AUTH PROGRAM  04.60800% 06/15/2026BDS SER. 2024 BB","4.608","06/15/2026","N/A","A2","A-","A2","--","97.226","100.355","7.467","4.249","4.249","20(5)","4,655(5)",ME SFP R 
="79773KDD3","CA","SAN FRANCISCO CALIF CITY & CNTY TAXABLE 00.97800% 06/15/2026GO BDS SER. 2021 A","0.978","06/15/2026","N/A","AA1","AA+","AA1","--","N/A","96.703","N/A","4.300","4.300","N/A(N/A)","60(60)",ME SFP D GO 
="984674KC4","OR","YAMHILL CNTY ORE SCHDIST NO 040 GO REF  01.07000% 06/15/2026TAXABLE BDS SER.    2021B","1.070","06/15/2026","--","AA1","--","AA3","--","N/A","96.872","N/A","4.220","4.220","N/A(N/A)","750(5)",ME CP SFP GO 
="03255LKA6","CA","ANAHEIM CALIF PUB   FING AUTH LEASE REV 01.89300% 07/01/2026TAXABLE BDS SER.    2021A","1.893","07/01/2026","N/A","A1","AA","A3","A+","94.279","97.270","7.560","4.535","4.535","20(5)","10(5)",ME SFP ER R I 
="12022GAE3","AZ","BULLHEAD CITY ARIZ  FIRE DIST CTFS PARTN01.38100% 07/01/2026TAXABLE COPS SER.   2021","1.381","07/01/2026","N/A","--","A","--","--","93.742","96.813","7.582","4.465","4.465","20(5)","10(5)",ME SFP ER R 
="13124MCB9","CA","CALLEGUAS CALIF MUN WTR DIST WTR REV    01.09700% 07/01/2026TAXABLE REF BDS SER.2021 A","1.097","07/01/2026","N/A","AA2","AA+","AA2","--","93.445","96.670","7.593","4.315","4.315","20(5)","5(5)",ME SFP ER R 
="20772KJY6","CT","CONNECTICUT ST TAXABLE GO BDS SER. 02.35000% 07/01/20262020 A","2.350","07/01/2026","N/A","AA3","AA-","AA3","--","N/A","97.820","N/A","4.459","4.459","N/A(N/A)","10(5)",ME SFP GO 
="442349EN2","TX","HOUSTON TEX ARPT SYSREV SUB LIEN TAXABLE01.71600% 07/01/2026REF BDS SER. 2020 C","1.716","07/01/2026","N/A","A1","A+","A1","--","94.093","97.060","7.568","4.563","4.563","20(5)","5(5)",ME SFP R 
="54466HNH5","CA","LOS ANGELES CNTY    CALIF MET TRANSN    04.79200% 07/01/2026AUTH SALES TAX REV  PROPOSITION A FIRST","4.792","07/01/2026","N/A","AA1","AAA","AA1","--","N/A","103.736","N/A","1.263","1.263","N/A(N/A)","250(25)",ME SFP R 
="572565HN2","MN","MARSHALL MINN PUB   UTIL REV TAXABLE REF03.00000% 07/01/2026BDS SER. 2021 D","3.000","07/01/2026","--","--","A+","--","--","N/A","98.668","N/A","4.286","4.286","N/A(N/A)","40(5)",ME CP SFP R 
="574218X24","MD","MARYLAND ST HEALTH &HIGHER EDL FACS AUTH03.86800% 07/01/2026REV TAXABLE REV BDS UNIVERSITY OF","3.868","07/01/2026","N/A","A2","A","A2","--","N/A","99.118","N/A","4.721","4.721","N/A(N/A)","15(5)",ME SFP ER R 
="59333FYU8","FL","MIAMI-DADE CNTY FLA TAXABLE GO REF BDS  01.40000% 07/01/2026BLDG BETTER         COMMUNITIES PROG","1.400","07/01/2026","--","AA2","AA","AA2","--","N/A","97.065","N/A","4.235","4.235","N/A(N/A)","10(5)",ME CP SFP GO 
="64990GTW2","NY","NEW YORK ST DORM    AUTH REVS NON ST    02.50200% 07/01/2026SUPPORTED DEBT      TAXABLE REV BDS","2.502","07/01/2026","N/A","A1","--","A1","--","94.917","97.900","7.535","4.534","4.534","20(5)","5(5)",ME SFP ER D R 
="685869FQ7","OR","OREGON HEALTH       SCIENCES UNIV REV   02.53500% 07/01/2026TAXABLE BDS SER.    2019 C","2.535","07/01/2026","N/A","AA3","A+","AA3","--","N/A","97.850","N/A","4.617","4.617","N/A(N/A)","15(5)",ME SFP ER R 
="71884AF38","AZ","PHOENIX ARIZ CIVIC  IMPT CORP EXCISE TAX01.15700% 07/01/2026REV TAXABLE SUB BDS SER. 2020 B","1.157","07/01/2026","N/A","AA1","AAA","AA1","--","N/A","96.400","N/A","4.646","4.646","N/A(N/A)","10(5)",ME SFP R 
="810489QW7","AZ","SCOTTSDALE ARIZ MUN PPTY CORP EXCISE TAX03.25000% 07/01/2026REV EXCISE TAX REV  BDS SER. 2015A","3.250","07/01/2026","07/01/2025","AAA","AAA","AAA","--","95.703","98.820","7.503","4.389","4.389","20(5)","30(5)",ME SFP R 
="86607TAE2","AZ","SUMMIT FIRE & MED   DIST ARIZ COCONINO  02.00000% 07/01/2026CNTY CTFS PARTN     TAXABLE CTFS OF","2.000","07/01/2026","N/A","--","A","--","--","N/A","97.482","N/A","4.436","4.436","N/A(N/A)","10(5)",ME SFP ER R 
="623619JJ3","IN","MOUNT VERNON OF     HANCOCK CNTY IND    01.99000% 07/15/2026MULTI-SCH BLDG CORP TAXABLE AD VALOREM","1.990","07/15/2026","--","--","AA+","--","--","N/A","97.439","N/A","4.381","4.381","N/A(N/A)","35(5)",ME CP SFP R 
="64972H6P2","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    03.60000% 07/15/2026AUTH BLDG AID REV   TAXABLE BDS SER.","3.600","07/15/2026","N/A","AA2","AA","AA2","A+","95.951","99.039","7.469","4.495","4.495","20(5)","5(5)",ME SFP D R 
="70917TEG2","PA","PENNSYLVANIA ST     HIGHER EDL FACS AUTH02.19300% 07/15/2026REV TAXABLE BDS     WIDENER UNIV SER.","2.193","07/15/2026","N/A","--","BBB","--","--","94.426","97.100","7.526","4.911","4.911","20(5)","5(5)",ME SFP ER R 
="033162DJ4","AK","ANCHORAGE ALASKA    TAXABLE GO REF SCHS 00.93600% 08/01/2026BDS SER. 2020 F","0.936","08/01/2026","N/A","--","AA-","--","--","N/A","96.162","N/A","4.385","4.385","N/A(N/A)","10(5)",ME SFP GO 
="157411TM1","CA","CHAFFEY CALIF JT UN HIGH SCH DIST GO REF02.47500% 08/01/2026TAXABLE BDS SER.    2019","2.475","08/01/2026","N/A","AA1","AA-","AA1","--","N/A","98.092","N/A","4.185","4.185","N/A(N/A)","45(5)",ME SFP GO 
="17741RGD4","CA","CITRUS CALIF CMNTY  COLLEGE DIST TAXABLE01.10000% 08/01/2026GO REF BDS SER. 2020A","1.100","08/01/2026","--","AA1","AA","AA1","--","N/A","96.507","N/A","4.236","4.236","N/A(N/A)","15(5)",ME CP SFP GO 
="189342L89","CA","CLOVIS CALIF UNI SCHDIST TAXABLE REF GO 01.36500% 08/01/2026BDS SER. 2021B","1.365","08/01/2026","--","--","AA","AA3","AA","N/A","96.693","N/A","4.336","4.336","N/A(N/A)","10(5)",ME CP SFP GO 
="190335KJ7","CA","COAST CMNTY COLLEGE DIST CALIF TAXABLE  02.29800% 08/01/2026GO REF BDS SER. 2019","2.298","08/01/2026","N/A","AA1","AA+","AA1","--","N/A","97.807","N/A","4.265","4.265","N/A(N/A)","10(5)",ME SFP GO 
="212204JG7","CA","CONTRA COSTA CALIF  CMNTY COLLEGE DIST  02.04800% 08/01/2026GO TAXABLE REF BDS  SER. 2019","2.048","08/01/2026","N/A","AA1","AA+","AA1","AA","N/A","97.474","N/A","4.315","4.315","N/A(N/A)","25(5)",ME SFP D GO 
="250375LR1","CA","DESERT CALIF CMNTY  COLLEGE DIST TAXABLE01.55200% 08/01/2026GO REF BDS SER. 2021","1.552","08/01/2026","--","AA1","AA","AA1","--","93.504","96.923","7.538","4.315","4.315","20(5)","10(5)",ME CP SFP GO 
="43233AFJ0","FL","HILLSBOROUGH CNTY   FLA INDL DEV AUTH   02.51700% 08/01/2026HOSP REV TAXABLE BDSFLORIDA HEALTH","2.517","08/01/2026","N/A","BAA1","--","BAA1","--","94.587","97.390","7.501","4.870","4.870","20(5)","80(5)",ME SFP ER D R 
="446222US8","CA","HUNTINGTON BEACH    CALIF UN HIGH SCH   01.20800% 08/01/2026DIST TAXABLE GO REF BDS SER. 2021","1.208","08/01/2026","--","--","AA-","--","--","N/A","96.432","N/A","4.415","4.415","N/A(N/A)","5(5)",ME CP SFP GO 
="56781RGT8","CA","MARIN CALIF CMNTY   COLLEGE DIST GO BDS 03.17200% 08/01/2026SER. A-1","3.172","08/01/2026","N/A","AAA","AAA","AAA","--","95.324","98.812","7.475","4.235","4.235","20(5)","5(5)",ME SFP GO 
="56781RKD8","CA","MARIN CALIF CMNTY   COLLEGE DIST TAXABLE00.67900% 08/01/2026GO REF BDS SER. 2021","0.679","08/01/2026","--","AAA","--","AAA","--","N/A","95.830","N/A","4.429","4.429","N/A(N/A)","10(5)",ME CP SFP GO 
="574193TS7","MD","MARYLAND ST TAXABLE GO LOC LN FACS REF  00.95000% 08/01/2026BDS SER. SECOND 2020C","0.950","08/01/2026","--","AA1","AAA","AA1","--","N/A","96.315","N/A","4.259","4.259","N/A(N/A)","50(50)",ME CP SFP GO 
="59334NFH0","FL","MIAMI-DADE CNTY FLA HEALTH FACS AUTH    01.78600% 08/01/2026HOSP REV TAXABLE REFBDS NICKLAUS","1.786","08/01/2026","N/A","--","A","--","--","93.766","96.840","7.530","4.631","4.631","25(5)","25(5)",ME SFP R 
="64971WMG2","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    03.34000% 08/01/2026AUTH REV FUTURE TAX SEC TAXABLE SUB BDS","3.340","08/01/2026","07/06/2025","AA1","AAA","AA1","--","95.513","98.762","7.468","4.450","4.450","20(5)","30(5)",ME SFP R 
="64971XEK0","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    03.43000% 08/01/2026AUTH REV TAXABLE    FUTURE TAX SECD SUB","3.430","08/01/2026","N/A","AA1","AAA","AA1","--","96.668","98.989","6.471","4.335","4.335","100(10)","5(5)",ME SFP D R 
="64966MEH8","NY","NEW YORK N Y GO BDS SER. 2017 A-2       02.46000% 08/01/2026","2.460","08/01/2026","N/A","AA2","AA","AA2","--","95.553","97.700","6.523","4.528","4.528","100(10)","5(5)",ME SFP GO 
="672325N29","CA","OAKLAND CALIF UNI   SCH DIST ALAMEDA    01.60100% 08/01/2026CNTY TAXABLE GO REF BDS SER. 2021","1.601","08/01/2026","--","A1","AA","A1","--","N/A","96.991","N/A","4.303","4.303","N/A( 0)","15(15)",ME CP SFP GO I 
="678505JE9","OK","OKLAHOMA AGRIC & MECHANICAL COLLEGES 03.67700% 08/01/2026REV TAX GEN REV BDS SER. 2018B","3.677","08/01/2026","--","--","AA-","--","--","N/A","99.285","N/A","4.316","4.316","N/A(N/A)","5(5)",ME CP SFP R 
="68609TT99","OR","OREGON ST TAXABLE GOBDS ARTICLE XI-F(1) 01.05300% 08/01/2026SER. 2021 I","1.053","08/01/2026","N/A","AA1","AA+","AA1","--","N/A","96.346","N/A","4.335","4.335","N/A(N/A)","5(5)",ME SFP GO 
="692020R69","CA","OXNARD CALIF SCH    DIST GO REF TAXABLE 02.47000% 08/01/2026BDS SER. 2019","2.470","08/01/2026","--","--","AA","--","A+","N/A","98.236","N/A","4.049","4.049","N/A(N/A)","2,000(5)",ME CP SFP GO I 
="713575TF5","CA","PERALTA CALIF CMNTY COLLEGE DIST REF BDS06.95900% 08/01/2026SER.2011","6.959","08/01/2026","N/A","BAA2","AA-","BAA2","--","N/A","103.823","N/A","3.540","3.540","N/A(N/A)","5(5)",ME SFP R 
="74173FAD4","MD","PRINCE GEORGES CNTY MD REV AUTH REV     02.55300% 08/01/2026TAXABLE BDS REGL MEDCTR GARAGE PROJ SER.","2.553","08/01/2026","N/A","A2","A","A2","--","N/A","100.695","N/A","1.939","1.939","N/A(N/A)","150(25)",ME SFP ER R 
="801686TF3","CA","SANTA CLARITA CALIF CMNTY COLLEGE DIST  01.14600% 08/01/2026TAXABLE GO REF BDS  SER. 2021","1.146","08/01/2026","--","--","AA","--","--","N/A","96.526","N/A","4.265","4.265","N/A(N/A)","20(5)",ME CP SFP GO 
="802385RR7","CA","SANTA MONICA CALIF  CMNTY COLLEGE DIST  01.04400% 08/01/2026TAXABLE 2002        ELECTION 2008 GO REF","1.044","08/01/2026","--","AA2","AA+","AA2","--","N/A","96.266","N/A","4.400","4.400","N/A( 0)","15(15)",ME CP SFP GO 
="83412PFN7","CA","SOLANO CALIF CMNTY  COLLEGE DIST GO REF 02.48100% 08/01/2026TAXABLE BDS SER.    2019","2.481","08/01/2026","--","AA2","AA","AA2","--","N/A","98.027","N/A","4.250","4.250","N/A(N/A)","130(50)",ME CP SFP GO 
="835569GT5","CA","SONOMA CNTY CALIF JRCOLLEGE DIST TAXABLE02.44700% 08/01/2026GO REF BDS SER. 2019","2.447","08/01/2026","--","AA2","AA","AA2","--","N/A","97.863","N/A","4.365","4.365","N/A(N/A)","5(5)",ME CP SFP GO 
="874857KM6","CA","TAMALPAIS CALIF UN  HIGH SCH DIST       02.26500% 08/01/2026TAXABLE GO REF BDS  SER. 2019","2.265","08/01/2026","--","AAA","--","AAA","--","N/A","97.803","N/A","4.236","4.236","N/A(N/A)","10(5)",ME CP SFP GO 
="8800646H8","TX","TEMPLE TEX TAXABLE  GO REF BDS SER. 202001.08000% 08/01/2026","1.080","08/01/2026","--","--","AA","BAA2","AA","N/A","96.344","N/A","4.365","4.365","N/A(N/A)","20(5)",ME CP SFP GO 
="023026CP0","TX","AMARILLO TEX        ECONOMIC DEV CORP   03.08300% 08/15/2026SALES TAX REV REV   REF BDS SER. 2017","3.083","08/15/2026","--","--","AA-","--","--","N/A","98.500","N/A","4.385","4.385","N/A(N/A)","20(5)",ME CP SFP R 
="023026CY1","TX","AMARILLO TEX        ECONOMIC DEV CORP   02.92000% 08/15/2026SALES TAX REV REF   BDS POTTER AND","2.920","08/15/2026","--","--","AA-","--","--","N/A","98.313","N/A","4.385","4.385","N/A(N/A)","5(5)",ME CP SFP R 
="269696NV8","TX","EAGLE MTN & SAGINAW TEX INDPT SCH DIST  05.00000% 08/15/2026TAXABLE UNLTD TAX   REF BDS SER. 2020C","5.000","08/15/2026","--","AAA","--","AA2","--","N/A","100.833","N/A","4.270","4.270","N/A(N/A)","75(75)",ME CP SFP GO 
="9830686W2","TX","WYLIE TEX INDPT SCH DIST TAXABLE UNLTD  01.11000% 08/15/2026TAX REF BDS SER.    2020 B","1.110","08/15/2026","--","AAA","--","AA1","--","N/A","96.348","N/A","4.285","4.285","N/A(N/A)","10(5)",ME CP SFP GO 
="074561RC7","TX","BEAUMONT TEX WTRWKS & SWR SYS REV       02.50000% 09/01/2026TAXABLE REF BDS SER.2022","2.500","09/01/2026","--","--","AA","AA3","A","N/A","97.886","N/A","4.271","4.271","N/A(N/A)","500(5)",ME CP SFP R I 
="194301JL2","GA","COLLEGE PARK GA     BUSINESS & INDL DEV 04.00000% 09/01/2026AUTH REV TAXABLE REFREV BDS CITY OF","4.000","09/01/2026","07/06/2025","AA3","AA","AA3","--","N/A","99.470","N/A","4.441","4.441","N/A(N/A)","50(5)",ME SFP ER R 
="218054AK0","FL","CORAL SPRINGS FLA   SPL OBLIG SPL OBLIG 02.15000% 09/01/2026BDS MUNICIPAL       COMPLEX PROJ SER.","2.150","09/01/2026","N/A","--","AAA","--","--","N/A","97.528","N/A","4.221","4.221","N/A(N/A)","350(5)",ME SFP R 
="34526PBR8","KS","FORD CNTY KANS UNI  SCH DIST NO 443     01.20700% 09/01/2026TAXABLE GO REF BDS  SER. 2021","1.207","09/01/2026","--","A1","--","A1","--","92.676","96.237","7.520","4.366","4.366","20(5)","5(5)",ME CP SFP GO 
="384613BE4","KS","GRAHAM CNTY KANS UNISCH DIST NO 281 GO  01.10000% 09/01/2026REF TAXABLE BDS SER.2021","1.100","09/01/2026","--","--","AA","--","A","N/A","96.261","N/A","4.235","4.235","N/A(N/A)","25(5)",ME CP SFP GO I 
="544351LM9","CA","LOS ANGELES CALIF   TAXABLE GO BDS SER. 03.00000% 09/01/20262017A","3.000","09/01/2026","--","AA2","AA-","AA2","--","N/A","101.509","N/A","1.759","1.759","N/A(N/A)","250(25)",ME CP SFP GO 
="544351QR3","CA","LOS ANGELES CALIF   TAXABLE GO BDS SER. 05.00000% 09/01/20262022A","5.000","09/01/2026","--","AA2","AA-","AA2","--","N/A","103.859","N/A","1.826","1.826","N/A(N/A)","200(25)",ME CP SFP GO 
="62451FKX7","CA","MOUNTAIN            VIEW-WHISMAN CALIF  01.08700% 09/01/2026SCH DIST TAXABLE GO REF BDS SER. 2021","1.087","09/01/2026","--","AAA","--","AAA","--","N/A","96.304","N/A","4.185","4.185","N/A(N/A)","30(5)",ME CP SFP GO 
="626905PR8","CA","MURRIETA VY CALIF   UNI SCH DIST TAXABLE01.19900% 09/01/2026GO REF BDS SER. 2021","1.199","09/01/2026","--","AA2","--","AA2","A+","N/A","96.321","N/A","4.285","4.285","N/A(N/A)","20(5)",ME CP SFP GO 
="665304HS3","KY","NORTHERN KY UNIV GENRCPTS TAXABLE BDS   01.52200% 09/01/2026SER. 2021 A","1.522","09/01/2026","N/A","AA3","--","A2","--","N/A","96.589","N/A","4.385","4.385","N/A(N/A)","5(5)",ME SFP R 
