Cusip,State,Description,Coupon,Maturity Date,Next Call Date,Moody's Rating,S&P Rating,Moody's Underlying Rating,S&P Underlying Rating,Price Bid,Price Ask,Yield Bid,Ask Yield to Worst,Ask Yield to Maturity,Quantity Bid(min),Quantity Ask(min),Attributes
="752147HK7","CA","RANCHO SANTIAGO     CALIF CMNTY COLLEGE 00.95600% 09/01/2026DIST TAXABLE GO REF BDS SER. 2020 A-1","0.956","09/01/2026","--","AA1","AA","AA1","--","N/A","95.997","N/A","4.315","4.315","N/A(N/A)","60(5)",ME CP SFP GO 
="769306BT7","CA","RIVERSIDE UNI SCH   DIST FING AUTH CALIF01.65300% 09/01/2026REV TAXABLE REF BDS SER. 2021 A","1.653","09/01/2026","N/A","--","AA-","--","--","N/A","96.670","N/A","4.450","4.450","N/A(N/A)","115(5)",ME SFP ER R 
="795464CE4","OK","SALLISAW OKLA MUN   AUTH REV TAXABLE REF01.87000% 09/01/2026BDS SER. 2021","1.870","09/01/2026","--","A1","--","A1","--","N/A","96.950","N/A","4.431","4.431","N/A(N/A)","215(5)",ME CP SFP R 
="79687DAL9","CA","SAN BERNARDINO CNTY CALIF REDEV AGY     04.00000% 09/01/2026SUCCESSOR AGY TAX   ALLOCATION TAX","4.000","09/01/2026","09/01/2025","--","AA","--","BBB","N/A","101.126","N/A","-0.753","3.062","N/A(N/A)","200(25)",ME SFP R I 
="79730WBC3","CA","SAN DIEGO CALIF     REDEV AGY SUCCESSOR 03.75000% 09/01/2026AGY TAX ALLOCATION  REF BDS SER. B","3.750","09/01/2026","09/01/2025","--","AA","--","--","N/A","101.192","N/A","-1.271","2.760","N/A(N/A)","250(25)",ME SFP R 
="798135E96","CA","SAN JOSE CALIF      TAXABLE GO BDS SER. 02.50000% 09/01/20262019B","2.500","09/01/2026","N/A","AA1","AA+","AA1","--","N/A","97.928","N/A","4.235","4.235","N/A(N/A)","10(5)",ME SFP GO 
="982685JH3","KS","WYANDOTTE CNTY KANS UNI SCH DIST NO 203 03.55000% 09/01/2026PIPER TAXABLE GO REFBDS SER. 2018B","3.550","09/01/2026","--","--","A+","--","--","N/A","98.941","N/A","4.436","4.436","N/A(N/A)","15(5)",ME CP SFP GO 
="596051TX0","MA","MIDDLEBOROUGH MASS  GO REF BDS SER.     03.00000% 09/15/20262015B","3.000","09/15/2026","07/06/2025","--","AA","--","--","N/A","99.896","N/A","3.082","3.082","N/A(N/A)","5(5)",ME SFP GO 
="7417017J9","MD","PRINCE GEORGES CNTY MD TAXABLE          01.18600% 09/15/2026CONSOLIDATED PUB    IMPT REF BDS SER.","1.186","09/15/2026","--","AA1","AAA","AA1","--","N/A","96.216","N/A","4.266","4.266","N/A(N/A)","5(5)",ME CP SFP GO 
="040627DT5","AZ","ARIZONA ST PWR AUTH PWR RES REV REV BDS 03.97900% 10/01/2026HOOVER PREPAYMENT   PROJ SER. 2014","3.979","10/01/2026","N/A","AA1","AA","AA1","--","N/A","99.670","N/A","4.235","4.235","N/A(N/A)","30(5)",ME SFP R 
="041049EH6","AR","ARKANSAS ST CMNTY   WTR SYS PUB WTR AUTH01.26000% 10/01/2026REV TAXABLE REF BDS SER. 2021 B","1.260","10/01/2026","--","--","A+","--","--","92.319","95.997","7.479","4.415","4.415","20(5)","5(5)",ME CP SFP R 
="13034AL73","CA","CALIFORNIA          INFRASTRUCTURE & 01.03500% 10/01/2026ECONOMIC DEV BK REV TAXABLE ST REVOLVING","1.035","10/01/2026","N/A","--","AAA","--","--","N/A","95.915","N/A","4.250","4.250","N/A(N/A)","320(50)",ME SFP R 
="392274M52","FL","GREATER ORLANDO     AVIATION AUTH       02.62200% 10/01/2026ORLANDO FLA ARPT    FACS REV TAXABLE REF","2.622","10/01/2026","--","AA2","AA","AA2","--","94.044","97.885","7.440","4.285","4.285","20(5)","10(5)",ME CP SFP R 
="469495EF8","FL","JACKSONVILLE FLA    TRANS REV TAXABLE   01.30000% 10/01/2026REF BDS SER. 2020","1.300","10/01/2026","--","--","AA-","--","--","92.369","96.208","7.479","4.285","4.285","20(5)","20(5)",ME CP SFP R 
="56453RBA1","CA","MANTECA CALIF REDEV AGY SUCCESSOR AGY   02.04000% 10/01/2026TAX ALLOCATION      TAXABLE REF BDS SER.","2.040","10/01/2026","--","--","AA","--","A+","N/A","97.290","N/A","4.170","4.170","N/A(N/A)","390(5)",ME CP SFP R I 
="59333PV54","FL","MIAMI-DADE CNTY FLA AVIATION REV REV REF02.70400% 10/01/2026BDS SER. B","2.704","10/01/2026","--","--","A+","--","--","94.148","97.795","7.438","4.440","4.440","20(5)","85(5)",ME CP SFP R 
="59465M8J7","MI","MICHIGAN ST HSG DEV AUTH RENTAL HSG REV 01.68000% 10/01/2026TAXABLE BDS SER.    2020 B","1.680","10/01/2026","N/A","--","AA+","--","--","N/A","96.358","N/A","4.554","4.554","N/A(N/A)","25(25)",ME SFP ER R 
="596567BZ9","NJ","MIDDLESEX CNTY N J  IMPT AUTH UTIL SYS  00.00000% 10/01/2026REV TAXABLE REV CABSPERTH AMBOY LEASE","0.000","10/01/2026","--","A1","--","--","--","90.730","94.233","7.511","4.553","4.553","25(5)","5( 5)",ME CP SFP R I 
="605581GG6","MS","MISSISSIPPI ST GO   BDS SER.2015B       02.97900% 10/01/2026","2.979","10/01/2026","N/A","AA2","AA","AA2","--","N/A","98.275","N/A","4.335","4.335","N/A(N/A)","10(5)",ME SFP GO 
="7342606X5","TX","PORT HOUSTON AUTH   TEX HARRIS CNTY     02.25000% 10/01/2026TAXABLE UNLTD TAX   REF BDS SER. 2020 B","2.250","10/01/2026","N/A","AAA","AA+","AAA","AAA","N/A","97.600","N/A","4.135","4.135","N/A(N/A)","20(5)",ME SFP GO 
="751120FE1","NC","RALEIGH N C LTD     OBLIG TAXABLE BDS   01.59100% 10/01/2026SER. 2020 B","1.591","10/01/2026","--","AA1","AA+","AA1","--","N/A","96.620","N/A","4.251","4.251","N/A(N/A)","200(200)",ME CP SFP R 
="76223MAF9","RI","RHODE IS            INFRASTRUCTURE BK ST00.99700% 10/01/2026REVOLVING FD REV    TAXABLE REF BDS SER.","0.997","10/01/2026","--","--","AAA","--","--","N/A","95.885","N/A","4.236","4.236","N/A(N/A)","10(5)",ME CP SFP D R 
="7973913N7","CA","SAN DIEGO CNTY CALIFCTFS PARTN TAXABLE  01.25000% 10/01/2026REF CTFS PARTIN     CEDAR AND KETTNER","1.250","10/01/2026","N/A","AA1","AA+","AA1","--","N/A","96.145","N/A","4.285","4.285","N/A(N/A)","5(5)",ME SFP ER R 
="87047SAK6","CA","SWEETWATER CALIF UN HIGH SCH DIST PUB   02.99000% 10/01/2026FING AUTH LEASE REV FEDERALLY TAXABLE","2.990","10/01/2026","04/01/2026","--","AA","--","BBB+","N/A","98.205","N/A","4.402","4.402","N/A(N/A)","5(5)",ME SFP ER R I 
="875287NL4","FL","TAMPA FLA UTIL TAX  UTIL TAX REV BDS    03.25000% 10/01/2026SER. 2012C","3.250","10/01/2026","N/A","AA1","AA-","AA1","--","94.843","98.681","7.419","4.285","4.285","20(5)","20(5)",ME SFP R 
="891371AF3","CA","TORRANCE CALIF JT   PWRS FING AUTH LEASE02.10500% 10/01/2026REV TAXABLE BDS SER.2020","2.105","10/01/2026","N/A","--","AA","--","--","93.388","97.105","7.456","4.385","4.385","20(5)","25(5)",ME SFP ER R 
="914046M79","AK","UNIVERSITY ALASKA   UNIV REVS TAXABLE   02.29300% 10/01/2026GEN REF BDS SER.    2020 W","2.293","10/01/2026","N/A","A1","AA","A3","A+","93.627","97.390","7.450","4.348","4.348","20(5)","10(5)",ME SFP R I 
="956704C40","WV","WEST VIRGINIA UNIV  REVS TAXABLE REF BDS01.74600% 10/01/2026WEST VIRGINIA UNIV  PROJ SER. 2020 A","1.746","10/01/2026","N/A","AA3","--","AA3","--","92.933","96.712","7.467","4.335","4.335","20(5)","15(5)",ME SFP R 
="73358WUF9","NY","PORT AUTH N Y &N J  CONSOLIDATED BDS    03.62100% 10/15/2026SER.187","3.621","10/15/2026","07/06/2025","AA3","AA-","AA3","--","96.445","98.953","6.390","4.421","4.421","25(10)","40(5)",ME SFP D R 
="797299MP6","CA","SAN DIEGO CALIF PUB FACS FING AUTH LEASE01.81200% 10/15/2026REV TAXABLE REF BDS SER. 2020A","1.812","10/15/2026","N/A","--","AA-","--","--","92.839","96.627","7.450","4.395","4.395","20(5)","5(5)",ME SFP ER R 
="13063BKD3","CA","CALIFORNIA ST GO BDS06.87500% 11/01/2026","6.875","11/01/2026","N/A","AA2","AA","AA2","AA-","101.412","103.368","5.807","4.369","4.369","100(10)","75(50)",ME SFP ER GO I 
="13077DFH0","CA","CALIFORNIA ST UNIV  REV TAXABLE SYS WIDE03.50300% 11/01/2026BDS SER. 2018 B","3.503","11/01/2026","--","AA2","AA-","AA2","--","N/A","98.809","N/A","4.385","4.385","N/A(N/A)","5(5)",ME CP SFP R 
="143433CC2","CA","CARMICHAEL CALIF WTRDIST WTR REV CTFS   02.47700% 11/01/2026PARTN TAXABLE REF   COPS SER. 2019 B","2.477","11/01/2026","--","--","AA","--","--","N/A","97.540","N/A","4.301","4.301","N/A(N/A)","135(135)",ME CP SFP R 
="2350364M9","TX","DALLAS FORT WORTH   TEX INTL ARPT REV   02.25600% 11/01/2026TAXABLE JT REF BDS  SER. 2019A","2.256","11/01/2026","N/A","A1","AA-","A1","--","N/A","97.429","N/A","4.160","4.160","N/A(N/A)","15(5)",ME SFP R 
="395476CX0","NC","GREENSBORO N C LTD  OBLIG TAXABLE LTD   02.47500% 11/01/2026OBLIG BDS SER. 2019","2.475","11/01/2026","--","AA1","AA+","AA1","--","N/A","97.492","N/A","4.336","4.336","N/A(N/A)","10(5)",ME CP SFP R 
="492244EW4","CA","KERN CALIF CMNTY    COLLEGE DIST TAXABLE02.53800% 11/01/2026SAFETY REPAIR AND   IMPT GO REF BDS SER.","2.538","11/01/2026","--","AA2","AA-","AA2","--","N/A","97.623","N/A","4.301","4.301","N/A(N/A)","40(40)",ME CP SFP GO 
="508624KG7","IL","LAKE CNTY ILL CMNTY CONS SCH DIST NO 05003.25000% 11/01/2026WOODLAND TAXABLE GO REF BDS SER. 2017 B","3.250","11/01/2026","--","AA2","AA+","AA2","--","N/A","98.669","N/A","4.235","4.235","N/A(N/A)","5(5)",ME CP SFP GO 
="544587L48","CA","LOS ANGELES CALIF   MUN IMPT CORP LEASE 03.31700% 11/01/2026REV TAXABLE BDS SER.2018 C","3.317","11/01/2026","N/A","A1","A+","A1","--","N/A","98.164","N/A","4.682","4.682","N/A(N/A)","10(5)",ME SFP ER R 
="607802CB9","CA","MODESTO CALIF       WASTEWATER REV      01.20200% 11/01/2026TAXABLE REF BDS SER.2020A","1.202","11/01/2026","N/A","--","AA","--","--","N/A","95.740","N/A","4.365","4.365","N/A(N/A)","20(5)",ME SFP ER R 
="64972EUB3","NY","NEW YORK N Y CITY   HSG DEV CORP        01.12300% 11/01/2026MULTIFAMILY HSG REV TAXABLE BDS SER.","1.123","11/01/2026","N/A","AA2","AA+","AA2","--","N/A","95.457","N/A","4.500","4.500","N/A(N/A)","25(5)",ME SFP ER R 
="64972JCJ5","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    04.68000% 11/01/2026AUTH REV TAXABLE    FUTURE TAX SECD SUB","4.680","11/01/2026","N/A","AA1","AAA","AA1","--","N/A","100.750","N/A","4.121","4.121","N/A(N/A)","680(5)",ME SFP R 
="656457NK0","PA","NORRISTOWN PA       TAXABLE GO BDS SER. 03.40900% 11/01/20262017 AAA","3.409","11/01/2026","--","--","A+","--","--","N/A","98.660","N/A","4.402","4.402","N/A(N/A)","30(25)",ME CP SFP GO 
="682688HH2","AL","ONEONTA ALA UTILS   BRD UTIL REV TAXABLE02.00000% 11/01/2026BDS SER. 2021 B","2.000","11/01/2026","--","--","A+","--","--","92.875","96.853","7.441","4.335","4.335","25(5)","15(5)",ME CP SFP R 
="880558NV9","TN","TENNESSEE ST SCH BD AUTH TAXABLE HIGHER 00.72700% 11/01/2026EDL FACS SECOND PROGBDS SER. 2021 A","0.727","11/01/2026","N/A","AA1","AA+","--","--","N/A","95.355","N/A","4.170","4.170","N/A(N/A)","350(5)",ME SFP R 
="914437UG1","MA","UNIVERSITY MASS BLDGAUTH REV TAXABLE REF02.22100% 11/01/2026SR BDS SER. 2020-3","2.221","11/01/2026","--","AA2","AA-","AA2","--","N/A","97.051","N/A","4.411","4.411","N/A(N/A)","5(5)",ME CP SFP R 
="91754RF36","UT","UTAH ST BRD HIGHER  ED REV TAXABLE      02.30000% 11/01/2026STUDENT CTR BLDG FEEUNI SYS REF BDS SER.","2.300","11/01/2026","N/A","--","AA","--","--","93.278","97.323","7.432","4.285","4.285","20(5)","10(5)",ME SFP R 
="923078CW7","CA","VENTURA CNTY CALIF  PUB FING AUTH LEASE 01.54100% 11/01/2026REV REF TAXABLE BDS SER. 2020 A","1.541","11/01/2026","N/A","AA1","AA+","AA1","--","N/A","96.301","N/A","4.285","4.285","N/A(N/A)","40(5)",ME SFP ER R 
="052414NV7","TX","AUSTIN TEX ELEC UTILSYS REV REV REF BDS 03.00600% 11/15/2026SER. 2012B","3.006","11/15/2026","07/06/2025","AA3","AA-","AA3","--","N/A","98.160","N/A","4.335","4.335","N/A(N/A)","5(5)",ME SFP R 
="213185MM0","IL","COOK CNTY ILL       TAXABLE GO REF BDS  01.74100% 11/15/2026SER. 2021 C","1.741","11/15/2026","--","A1","A+","A1","--","N/A","99.225","N/A","2.290","2.290","N/A(N/A)","200(25)",ME CP SFP GO 
="249182GS9","CO","DENVER COLO CITY &CNTY ARPT R EV REV 03.59200% 11/15/2026BDS SER.C","3.592","11/15/2026","N/A","AA3","AA-","AA3","--","N/A","98.929","N/A","4.365","4.365","N/A(N/A)","5(5)",ME SFP R 
="249182PN0","CO","DENVER COLO CITY & CNTY ARPT REV       01.57200% 11/15/2026TAXABLE SYS BDS SER.2020 C","1.572","11/15/2026","N/A","AA3","AA-","AA3","--","N/A","96.292","N/A","4.250","4.250","N/A(N/A)","55(25)",ME SFP R 
="374316HE0","PA","GETTYSBURG PA MUN   AUTH SWR REV TAXABLE01.46900% 11/15/2026BDS SER. 2020 B","1.469","11/15/2026","--","--","AA","--","A-","N/A","95.947","N/A","4.401","4.401","N/A(N/A)","50(5)",ME CP SFP R I 
="44244CB89","TX","HOUSTON TEX UTIL SYSREV TAXABLE FIRST   01.22100% 11/15/2026LIEN COMB REF BDS   SER. 2020 D","1.221","11/15/2026","N/A","AA2","--","AA2","--","91.637","95.719","7.445","4.315","4.315","20(5)","20(5)",ME SFP R 
="56052FSR7","ME","MAINE ST HSG AUTH   MTG PUR TAXABLE BDS 02.02300% 11/15/2026SER. 2020 E","2.023","11/15/2026","N/A","AA1","AA+","AA1","--","N/A","97.026","N/A","4.169","4.169","N/A(N/A)","700(50)",ME SFP ER D R 
="68607DTX3","OR","OREGON ST DEPT      TRANSN HWY USER TAX 02.28000% 11/15/2026REV TAXABLE SR LIEN REF BDS SER. 2019 B","2.280","11/15/2026","N/A","AA1","AAA","AA1","--","93.089","97.360","7.422","4.185","4.185","20(5)","5(5)",ME SFP R 
="68607DVC6","OR","OREGON ST DEPT      TRANSN HWY USER TAX 00.93400% 11/15/2026REV TAXABLE SR LIEN REF BDS SER. 2020 B","0.934","11/15/2026","N/A","AA1","AAA","AA1","--","N/A","95.409","N/A","4.250","4.250","N/A(N/A)","90(30)",ME SFP R 
="13067WSW3","CA","CALIFORNIA ST DEPT  WTR RES CENT VY PROJ01.05100% 12/01/2026REV TAXABLE SYS BDS SER. BE","1.051","12/01/2026","N/A","AA1","AAA","AA1","--","N/A","95.370","N/A","4.300","4.300","N/A(N/A)","45(45)",ME SFP R 
="167486MF3","IL","CHICAGO ILL GO BDS  MODERN SCHS ACROSS  05.16400% 12/01/2026CHICAGO PRG SER.    2010B","5.164","12/01/2026","N/A","BAA3","BBB","BAA3","--","97.006","101.000","7.326","4.461","4.461","20(5)","10(5)",ME SFP ER GO 
="197560JW6","PA","COLUMBIA CNTY PA    TAXABLE GO NTS SER. 01.98500% 12/01/20262020","1.985","12/01/2026","--","--","AA","--","BBB+","N/A","96.460","N/A","4.473","4.473","N/A(N/A)","5(5)",ME CP SFP GO I 
="235241VJ2","TX","DALLAS TEX AREA     RAPID TRAN SALES TAX01.14700% 12/01/2026REV TAXABLE SR LIEN REF BDS SER. 2020 D","1.147","12/01/2026","N/A","AA2","--","AA2","--","91.310","95.507","7.431","4.300","4.300","20(5)","15(15)",ME SFP D R 
="267417ER0","IL","DWIGHT ILL TAXABLE  GO BDS SER. 2021 A  01.35000% 12/01/2026","1.350","12/01/2026","--","--","AA","--","A","N/A","95.609","N/A","4.436","4.436","N/A(N/A)","15(5)",ME CP SFP R I 
="37850RBJ1","CO","GLENDALE COLO EXCISETAX REV REF BDS SER.03.81000% 12/01/20262015","3.810","12/01/2026","12/01/2025","--","AA","--","AA-","N/A","99.100","N/A","4.442","4.442","N/A(N/A)","15(5)",ME SFP R I 
="451720CK0","CO","IGNACIO SCH DIST    11JT COLO TAXABLE GO01.28000% 12/01/2026REF BDS SER. 2021","1.280","12/01/2026","--","AA2","--","A1","--","N/A","95.507","N/A","4.437","4.437","N/A(N/A)","30(5)",ME CP SFP GO 
="462590MD9","IA","IOWA STUDENT LN     LIQUIDITY CORP      02.45200% 12/01/2026STUDENT LN REV SR   TAXABLE BDS SER.","2.452","12/01/2026","N/A","--","AA","--","--","N/A","97.087","N/A","4.500","4.500","N/A( 0)","145(145)",ME SFP ER R 
="599646AG1","OH","MILFORD OHIO SPL    OBLIG NONTAX REV    02.65000% 12/01/2026TAXABLE BDS SER.    2019","2.650","12/01/2026","--","--","AA","--","--","N/A","97.599","N/A","4.335","4.335","N/A(N/A)","5(5)",ME CP SFP R 
="6022453V2","WI","MILWAUKEE CNTY WIS  TAXABLE GO PENSION  02.00000% 12/01/2026PROM NTS SER. 2021 A","2.000","12/01/2026","--","AA3","AA","AA3","--","N/A","96.673","N/A","4.336","4.336","N/A(N/A)","5(5)",ME CP SFP GO 
="649907XZ0","NY","NEW YORK ST DORM    AUTH REVS NON ST    04.19200% 12/01/2026SUPPORTED DEBT      EMPLOYER ASSMT REV","4.192","12/01/2026","N/A","AA1","AAA","AA1","--","N/A","99.745","N/A","4.371","4.371","N/A(N/A)","150(5)",ME SFP R 
="676810CH5","IL","OGLE CNTY ILL CMNTY UNIT SCH DIST NO 22001.04000% 12/01/2026TAXABLE GO REF BDS  SER. 2021A","1.040","12/01/2026","--","--","AA","--","A+","N/A","95.354","N/A","4.301","4.301","N/A(N/A)","125(25)",ME CP SFP GO I 
="700387HK2","CO","PARK CREEK MET DIST COLO REV TAXABLE SR 02.78100% 12/01/2026LTD PPTY TAX        SUPPORTED BDS SER.","2.781","12/01/2026","--","--","AA","--","--","N/A","100.920","N/A","2.149","2.149","N/A(N/A)","200(25)",ME CP SFP R I 
="735541HD9","WA","PORT VANCOUVER WASH REV BDS SER. 2018 A 03.55000% 12/01/2026","3.550","12/01/2026","N/A","--","AA","--","AA-","N/A","99.022","N/A","4.235","4.235","N/A(N/A)","10(5)",ME SFP R I 
="786134WH5","CA","SACRAMENTO CNTY     CALIF SANTN DIST    01.25500% 12/01/2026FING AUTH REV       TAXABLE BDS SER.","1.255","12/01/2026","N/A","AA2","AA+","AA2","--","N/A","95.795","N/A","4.203","4.203","N/A(N/A)","20(10)",ME SFP R 
="81684LDL7","CA","SEMITROPIC IMPT DISTSEMITROPIC WTR      02.59900% 12/01/2026STORAGE DIST CALIF  WTR BKG REV TAXABLE","2.599","12/01/2026","N/A","--","AA","--","A","93.355","97.760","7.403","4.169","4.169","20(5)","30(5)",ME SFP ER R I 
="830728UL3","IL","SKOKIE ILL TAXABLE  GO BDS SER. 2022 A  01.87700% 12/01/2026","1.877","12/01/2026","--","--","AA","AA2","--","N/A","96.477","N/A","4.351","4.351","N/A(N/A)","45(45)",ME CP SFP GO 
="837151WJ4","SC","SOUTH CAROLINA ST   PUB SVCS AUTH REV   04.22200% 12/01/2026TAXABLE OBLIGS      SANTEE COOPER SER.","4.222","12/01/2026","N/A","A3","A-","A3","--","95.659","99.220","7.358","4.771","4.771","20(5)","10(5)",ME SFP R 
="249218AZ1","CO","DENVER COLO PUB SCHSCTFS PARTN REF COPS 03.44800% 12/15/2026SER. 2013B","3.448","12/15/2026","N/A","AA2","--","AA2","--","N/A","98.270","N/A","4.635","4.635","N/A(N/A)","5(5)",ME SFP ER R 
